0.338468	-0.018415	0.191926	-0.250438	0.028011	-0.223942	0.140315	-0.076751	0.218479	0.021991	-0.202924	0.005777	-0.041120	0.439200	-0.031537	0.168873	-0.083454	-0.246644	-0.320696	0.200517	0.101139	-0.308255	0.015215	0.401121	-0.400931	-0.134336	-0.141335	0.053079	-0.255791	0.028919	0.010853	-0.092802	0.024561	-0.086860	-0.533543	-0.272803	0.219057	-0.010717	0.021553	-0.290689	0.211440	-0.151269	-0.130511	-0.119204	-0.383649	0.061364	0.055062	-0.304971	-0.075401	-0.233782	-0.010883	-0.138894	0.401543	0.064725	-0.199850	-0.182102	-0.195949	0.253247	0.405118	-0.006237	-0.028607	0.180807	0.093409	0.099977	-0.132474	0.212708	-0.028584	-0.177328	-0.204764	-0.264658	0.154096	-0.148067	0.240489	-0.515213	0.154440	-0.598636	-0.063404	-0.087165	0.085178	-0.031153	-0.341211	-0.085824	0.071238	-0.194527	0.248415	0.310149	0.105995	-0.093016	-0.265412	0.020264	0.047845	0.094566	-0.133712	0.127221	0.117634	-0.031246	-0.156863	0.329051	-0.297772	-0.300915	-0.327276	-0.122539	0.046508	0.142002	0.244829	-0.138171	0.131820	-0.098534	-0.482641	-0.528832	0.254432	-0.141194	-0.166213	-0.051538	0.198184	-0.282874	-0.006456	-0.063144	0.063425	-0.076033	0.030286	-0.365574	-0.023639	0.117902	-0.071099	0.029060	-0.110734	-0.117988
0.089748	-0.019597	-0.044497	0.150078	-0.166864	0.168171	0.500912	0.039439	-0.071948	0.326593	0.056089	-0.518729	0.233197	-0.057786	-0.425440	0.069266	-0.186977	0.072453	-0.027788	0.415532	-0.270600	-0.172206	0.324694	-0.184694	0.216176	0.398132	0.397529	0.152533	0.054126	-0.143450	-0.221433	-0.069534	0.169650	0.247085	-0.259588	-0.016153	-0.096416	-0.331326	0.210438	-0.537821	0.161406	-0.015578	-0.206838	0.256147	-0.405923	0.295094	0.101486	-0.275317	-0.570006	0.037841	-0.168421	-0.187781	0.178234	0.066584	0.087487	0.319446	-0.042350	-0.156366	-0.336672	-0.162240	-0.121823	0.161478	-0.126598	-0.208024	0.588447	0.057853	0.137958	0.060335	0.034047	-0.146846	0.037994	0.045712	0.051924	-0.215725	0.030152	0.080957	0.068898	-0.172032	-0.069033	0.396699	-0.101534	-0.192022	0.342088	0.131687	0.269396	-0.241296	-0.310159	0.046950	0.078395	0.289094	0.005666	-0.276384	0.270350	0.063777	-0.162317	-0.360354	-0.339927	0.219582	0.253701	-0.053404	-0.011397	-0.108133	-0.557780	-0.341605	-0.068381	-0.354824	0.025199	0.198254	-0.161933	-0.351556	0.015719	0.212892	-0.003017	-0.212251	0.008720	-0.165455	0.134524	0.358755	0.340748	-0.052280	-0.016819	0.070593	-0.252076	-0.115921	0.097123	0.254426	-0.133197	0.056498
0.071261	-0.198388	-0.135563	0.087569	0.057261	-0.002590	0.360939	-0.047709	-0.659664	0.012991	-0.093752	0.106918	-0.023731	0.028830	-0.271241	0.064128	0.474957	-0.230945	-0.098173	0.018636	0.166017	0.183718	0.200171	-0.175163	-0.379943	0.021975	-0.138134	0.370497	0.005719	0.479112	-0.365325	-0.045375	0.013196	0.108462	-0.104280	-0.122985	-0.058928	0.030571	0.427133	-0.045042	0.251056	0.031958	-0.173274	0.126706	-0.348256	-0.082040	0.127237	-0.057511	-0.447488	-0.356385	-0.448946	0.181308	0.549464	0.122256	-0.255616	-0.272360	-0.141356	-0.081919	-0.181810	0.018744	0.242864	-0.237728	-0.196612	0.032551	0.061572	-0.006779	0.187787	-0.226960	-0.342674	-0.353727	-0.255253	-0.177992	0.096696	-0.016861	-0.048895	-0.334375	-0.333719	-0.100726	0.199592	0.027859	0.373756	-0.251057	-0.321198	-0.121335	-0.163896	0.145616	-0.156916	-0.315470	0.338281	-0.215520	0.414005	0.093774	0.341629	-0.012254	-0.072758	0.073760	0.010155	0.081562	-0.176483	-0.018715	-0.094467	0.226535	-0.091228	-0.039401	-0.351649	-0.064864	-0.037776	0.255471	-0.183883	-0.140297	-0.083093	0.630045	0.568878	0.124680	0.106631	-0.037337	0.079517	0.328204	-0.216752	-0.279854	-0.110002	-0.090622	0.290902	-0.105435	0.064278	0.019794	-0.008144	-0.334596
0.089180	0.015673	0.410648	0.222692	-0.317206	-0.068948	-0.082555	0.001811	0.058068	-0.166960	-0.024725	0.082486	0.110315	0.139121	-0.037241	-0.201880	-0.207579	0.276448	-0.090557	0.124014	-0.031969	-0.001587	0.328879	0.188798	-0.230385	0.038792	0.406854	0.093955	0.052529	-0.003887	-0.134183	-0.285730	-0.078510	0.104526	-0.020314	-0.070318	-0.024564	0.132097	0.162461	0.064984	0.193692	-0.084848	0.022654	0.161027	0.217374	0.363448	0.129997	-0.147774	0.025452	-0.104260	-0.276298	0.100299	0.070860	-0.195975	0.048577	-0.120980	-0.196346	-0.178595	-0.205111	-0.513171	0.126733	0.398786	0.160636	-0.036305	0.493365	0.051001	0.008136	-0.251582	0.352690	-0.388700	0.034241	-0.018151	0.003249	0.374902	0.280957	-0.111280	-0.193325	-0.039502	0.212220	0.054773	-0.173021	-0.223016	-0.016152	-0.105215	-0.024342	-0.036870	0.158876	-0.132896	-0.349863	0.405313	0.036887	0.019869	0.000115	-0.141854	0.208779	0.303334	-0.178250	0.344932	0.123276	-0.326239	0.079748	-0.368773	0.091912	0.053008	0.304165	0.053858	-0.077382	0.124340	0.114338	0.370472	-0.113067	0.259735	0.190009	0.091454	0.288875	-0.055439	0.085467	-0.296876	-0.521492	0.018684	-0.396482	0.114774	0.445560	0.043648	0.210998	0.365969	-0.025693	0.199272
-0.051448	0.067218	-0.194180	0.363046	-0.026115	0.328384	-0.101014	-0.162154	-0.057319	-0.115876	0.333044	-0.003105	0.233971	0.066495	0.155696	0.204658	-0.366717	-0.045136	-0.479431	0.027242	-0.311573	-0.180458	0.149729	0.361165	-0.150678	0.029257	-0.108394	0.242740	-0.402717	-0.470847	0.194831	0.065502	0.353371	-0.263887	-0.080693	0.354660	-0.226064	-0.302576	0.250849	0.109530	-0.169138	0.119466	0.124715	-0.003646	-0.046690	-0.037887	-0.316011	0.119439	-0.131886	-0.113410	0.028065	0.109183	-0.012975	0.172915	-0.126137	-0.115147	-0.000315	0.161220	-0.147241	-0.198951	0.515746	0.237504	-0.015999	0.160570	-0.203917	0.206402	-0.204909	0.250338	-0.068648	-0.277385	0.141388	0.194350	0.062738	0.164217	-0.267668	-0.018648	-0.213416	0.060507	0.086105	0.216225	0.231090	-0.186932	0.112502	-0.193821	-0.470488	-0.387499	-0.076728	0.037612	0.262304	-0.099619	-0.005714	0.117187	-0.203730	-0.273691	0.086758	0.180793	0.147475	0.352980	-0.231693	0.289818	0.045779	-0.453332	0.071163	-0.187944	0.027327	-0.054315	-0.248747	0.209321	0.276138	-0.112656	-0.172167	0.078784	0.240965	-0.021749	0.270160	-0.001442	-0.607520	-0.552771	0.127459	-0.087982	-0.317800	0.147404	0.304096	-0.056537	0.138594	0.038439	0.492115	-0.186947
-0.001996	-0.090100	-0.195504	-0.024354	-0.065766	0.349555	0.237661	0.205936	-0.167757	0.057645	0.213597	0.115807	0.471935	0.225086	-0.258059	0.031071	-0.080921	0.103850	0.518668	0.397969	0.352423	0.035861	0.048237	0.546270	0.006880	0.078445	0.172741	-0.231499	-0.152350	-0.091857	0.167795	-0.255557	-0.045192	0.057060	0.231982	0.211796	0.157954	0.075408	-0.289655	-0.141555	-0.002394	-0.574622	0.355492	0.049838	-0.186155	0.101884	-0.109691	-0.094046	0.095526	0.094621	0.222437	0.181179	0.433898	0.093862	0.164000	-0.207601	0.005195	-0.038922	0.236898	-0.287229	-0.007746	-0.026982	0.149314	-0.133421	0.264524	-0.019151	-0.341406	0.097420	-0.102192	0.294544	0.085008	-0.222224	-0.229750	-0.256124	-0.180833	-0.123938	0.313768	-0.124897	-0.036548	0.374867	-0.151867	-0.094761	0.453253	-0.381558	-0.154307	0.114901	0.040018	0.312458	0.266146	-0.030550	-0.270056	0.014296	0.077860	0.164196	-0.282221	0.000461	-0.243483	-0.143403	-0.465601	-0.331708	0.214086	-0.147971	-0.418572	0.226767	0.030881	0.116744	-0.080724	-0.198786	0.332933	-0.109885	-0.070675	0.481316	-0.070505	-0.008065	0.348421	-0.096734	0.511845	0.431525	-0.474267	-0.075011	-0.196927	0.046055	-0.046367	0.250328	-0.086567	0.256502	0.031645	-0.490745
0.024688	0.220592	-0.312544	0.027146	0.017451	-0.222450	0.037172	-0.444163	-0.050829	0.146365	0.100605	-0.200658	-0.028504	0.061024	0.261451	0.276983	-0.067775	-0.139665	0.144725	-0.261453	-0.037815	0.095809	-0.159594	0.064827	-0.140481	0.484191	-0.136089	0.076608	-0.030397	-0.107592	-0.161296	-0.290471	0.009620	0.583892	0.088340	0.125610	0.093303	-0.153736	0.114759	0.004406	0.192702	0.147433	0.036182	-0.022828	0.004148	0.428842	-0.251568	-0.351389	0.277937	-0.158152	0.137603	-0.165343	0.133123	0.155796	-0.143860	-0.108072	-0.172034	-0.405566	-0.318304	-0.168703	-0.053781	-0.326398	-0.174392	-0.049479	0.385175	0.071818	0.128574	0.171491	0.270289	-0.235288	-0.264801	0.073724	0.521185	-0.074136	0.124632	-0.039779	0.052080	-0.306269	-0.140880	0.271535	0.245212	-0.184888	0.136853	-0.264474	-0.154209	0.036744	0.209528	-0.297195	-0.307010	0.360862	-0.071738	0.598126	0.399939	0.367576	-0.018884	0.210075	-0.315787	0.446903	-0.045097	-0.320425	0.070135	0.078803	-0.245827	-0.002600	0.169479	-0.231600	0.056240	-0.014076	0.616115	-0.217208	0.234870	-0.037957	0.077771	-0.076465	0.068656	0.206727	-0.147210	0.038479	-0.064085	0.269614	0.211575	-0.452833	-0.104279	-0.104342	-0.081076	0.243489	-0.524278	-0.042839
0.075236	-0.070566	0.341757	0.092156	-0.161250	-0.001076	-0.380702	-0.005894	-0.168684	0.036101	-0.187833	-0.047634	-0.315137	-0.105122	-0.128959	-0.123895	0.006304	0.022150	0.148054	0.056286	0.180897	-0.085066	-0.278638	0.251626	-0.034389	-0.056672	-0.078414	0.052126	0.015424	0.166392	-0.468601	0.170174	0.038362	0.097725	0.329016	0.119013	0.209142	0.177322	-0.243655	-0.182675	-0.029056	0.028929	-0.026271	0.220753	0.014027	-0.185620	0.290489	-0.250016	-0.069411	-0.011310	0.117463	-0.089038	0.211011	-0.041954	-0.183151	0.289340	0.006336	-0.061061	0.195577	0.253839	-0.041951	-0.098420	0.093694	0.030455	0.021489	0.092759	0.477412	0.232886	0.315308	-0.137590	0.061379	-0.232005	-0.055171	0.023235	-0.073798	-0.082758	0.119359	-0.294606	0.114450	-0.006122	-0.202531	0.301746	-0.055436	-0.083525	0.136509	0.102995	0.052459	0.156510	-0.214145	0.130807	0.306749	0.129571	-0.282772	-0.118828	-0.258755	-0.128641	0.015492	-0.236947	0.035583	0.181001	0.199413	0.116480	0.097612	0.004535	-0.045592	0.082616	-0.122448	-0.182875	-0.167755	0.175609	-0.194184	0.267086	-0.124454	0.316415	0.199577	-0.169257	-0.073104	-0.006783	0.229570	-0.091348	0.008767	0.260250	-0.141095	-0.211894	0.003269	-0.113327	0.259972	0.026081
0.136575	-0.210841	-0.068154	-0.128681	0.014517	0.191089	0.205207	0.147672	-0.341370	-0.253306	-0.544023	-0.024098	0.063116	0.759604	0.123939	-0.077084	-0.123937	0.278733	0.271961	-0.137424	0.019959	-0.191971	0.085164	0.070406	0.178924	0.077152	0.388853	-0.219244	-0.254239	-0.009824	-0.482275	0.011855	-0.174203	0.248836	-0.246087	0.199571	-0.013946	-0.247033	0.022614	-0.012721	0.174419	-0.241821	-0.370914	-0.226342	-0.112157	0.283626	0.057993	0.012395	0.046153	-0.151361	0.293762	0.112135	0.080514	0.049498	-0.132733	0.286840	-0.026930	-0.119705	-0.055287	-0.392901	-0.103486	0.102214	0.175599	-0.020778	0.083519	-0.174540	0.265581	0.080282	-0.134689	-0.041021	0.159731	-0.019310	0.762315	0.018675	0.457231	-0.160311	0.273318	-0.178893	-0.034196	0.256996	-0.041874	-0.536215	0.637615	-0.089747	0.195248	0.293796	-0.487820	-0.079325	0.261041	0.022724	0.180010	0.354819	-0.130149	0.091837	-0.083231	-0.203829	-0.630616	0.528440	-0.219783	-0.056706	0.040801	-0.044509	-0.214869	0.079915	0.068595	-0.038267	-0.191394	-0.349117	-0.130386	0.030182	-0.206271	-0.056747	0.583226	0.217103	-0.124632	0.100716	0.271022	0.179609	-0.364022	-0.164343	0.107452	-0.033034	-0.374119	0.044842	0.112797	-0.071011	0.186385	-0.362020
0.133115	-0.057363	-0.192165	-0.110358	-0.332833	0.029579	0.032077	0.278871	-0.056289	0.107975	0.075260	0.067042	0.210061	0.224608	-0.170490	0.562430	-0.173543	0.022960	0.098388	0.553134	0.107344	-0.188156	0.008268	0.205060	-0.107279	0.070901	-0.032715	0.094824	-0.400624	0.217055	-0.178594	-0.295788	0.441737	0.127160	0.202611	0.120576	0.402541	-0.279105	0.063302	0.205576	0.096369	0.098860	0.024130	0.452031	0.020204	-0.119736	-0.095888	0.106356	0.016832	0.196371	-0.231538	0.344210	0.080253	-0.019846	-0.413372	-0.378639	-0.072991	0.133194	0.226248	-0.033789	-0.145923	-0.283918	-0.152326	0.002936	0.041067	0.309867	-0.435717	0.204789	0.211031	-0.008250	0.024451	0.160569	0.728951	-0.092840	-0.063454	-0.024941	0.078518	0.098556	0.100213	0.176957	-0.255254	0.141657	-0.112837	0.027005	-0.037557	-0.533879	-0.563014	0.474716	0.170569	-0.004111	0.031920	0.057494	-0.430417	-0.298491	0.102405	-0.183176	-0.422209	-0.003882	-0.208483	0.194742	-0.024886	-0.015662	-0.240647	-0.478230	-0.106231	-0.324832	-0.129171	0.234477	-0.108753	-0.094840	-0.062647	0.304094	0.227377	0.472756	0.463926	0.611283	0.341754	0.339942	0.068269	-0.031594	-0.033988	0.702244	0.025252	-0.708975	0.018118	0.148240	0.093185	-0.271744
-0.235629	0.374233	-0.074228	0.260502	0.403651	0.341164	-0.216586	0.318992	-0.032768	0.133917	-0.085733	0.289551	0.463969	0.383269	0.145699	0.009834	0.084004	0.086082	0.193738	0.132747	0.127264	-0.392575	-0.018572	-0.273733	-0.007483	0.395777	0.385430	0.058514	-0.315504	0.015591	0.249175	-0.627934	0.210170	0.029150	0.104481	0.111061	-0.379798	-0.236077	0.017650	-0.018156	-0.116339	0.102029	0.204217	0.348435	-0.538444	-0.122730	-0.001629	-0.122500	-0.002762	0.174158	0.144034	-0.196022	0.252946	0.692839	0.141139	0.152029	-0.138720	0.574993	-0.505832	-0.361230	-0.041285	0.026573	-0.165382	-0.098777	0.293492	0.201582	0.170013	0.056707	-0.030365	-0.011575	0.033762	-0.477274	-0.178557	0.316052	-0.023307	-0.112533	-0.546376	-0.058379	-0.224832	-0.150923	0.032726	-0.137612	0.125220	-0.322489	-0.191973	0.066766	0.082312	0.187324	0.145937	-0.236326	0.002367	-0.012180	0.208188	-0.042547	0.036574	0.159177	-0.241835	-0.151501	-0.293351	-0.059087	0.087718	-0.659292	-0.085862	0.373060	-0.115675	-0.020652	0.061785	0.228864	0.273176	0.360945	0.570088	0.156265	0.082700	0.640082	0.341454	-0.081859	0.138576	-0.281378	0.270314	-0.186680	0.078347	0.255417	-0.094326	-0.136288	-0.417719	0.107573	0.261644	-0.157157
0.199192	0.358750	-0.209130	0.027268	0.020816	-0.152306	-0.219544	0.032440	-0.353775	0.222389	0.245389	-0.423288	0.043889	0.353141	0.335149	0.367036	-0.157135	-0.199143	0.192341	0.184889	0.048540	0.168640	0.001312	0.462168	0.125587	0.071704	0.138950	0.136391	-0.251502	-0.075050	-0.012624	-0.128784	-0.016751	0.210258	-0.241494	-0.376387	-0.615339	0.342293	0.016536	-0.266706	0.508361	-0.047563	-0.213922	-0.262791	-0.174384	-0.017909	-0.388976	-0.174079	0.305937	0.215187	-0.072545	-0.448392	0.332078	0.236271	-0.305073	-0.167289	-0.054796	0.415373	-0.675518	-0.024633	0.391254	-0.038795	-0.032024	-0.013425	0.452587	-0.046054	-0.309318	-0.259418	-0.455393	-0.031996	0.009124	-0.128878	0.545071	-0.016194	0.017019	0.326478	0.167933	-0.341794	-0.080590	0.139973	-0.196668	0.186155	-0.052754	-0.034163	-0.174180	-0.204981	-0.109630	0.028041	-0.308649	-0.265620	-0.358737	-0.190208	-0.176191	-0.192648	-0.672727	-0.426842	0.171560	0.518381	-0.066839	0.101312	-0.135925	-0.119823	-0.591363	0.199050	-0.291861	-0.478343	-0.044387	-0.159735	0.423580	-0.327143	0.132277	0.122942	0.171946	0.356596	0.233406	0.043355	0.092181	-0.037600	0.178985	0.469393	-0.348984	0.193821	-0.081547	-0.100935	0.066061	0.144544	0.123973	-0.435149
-0.358020	0.383289	-0.123072	0.090165	-0.124417	-0.029491	0.223721	0.153868	0.098087	0.680950	0.320343	0.198814	-0.351464	-0.482052	-0.000816	0.082358	-0.428516	-0.518302	-0.425079	0.201079	-0.225043	0.239465	-0.172823	0.175944	0.263269	0.618704	-0.835913	-0.026708	-0.175809	-0.233337	0.175134	-0.062869	0.387955	-0.303131	0.365037	0.193957	-0.148282	-0.267736	-0.263100	-0.143491	-0.064921	-0.073361	0.232643	0.073009	0.021420	-0.351906	-0.381354	-0.273829	0.478673	-0.908608	-0.462496	-0.237410	-0.041773	0.301744	0.077814	-0.133795	-0.118271	0.238359	0.218171	0.140012	0.470054	-0.086009	0.282131	-0.480894	-0.117874	0.003231	-0.170113	-0.197624	0.021484	0.046533	0.138224	-0.364321	-0.004818	0.080244	-0.136297	-0.534530	0.102722	0.377230	0.355458	-0.235362	-0.239148	0.016881	-0.050120	0.236111	0.448647	-0.364660	0.263025	0.140857	-0.073166	0.051084	0.252833	-0.175787	0.112826	-0.555518	-0.402947	-0.242670	-0.441615	0.060637	-0.286725	-0.122248	0.085428	-0.545642	-0.173929	0.038359	-0.358297	-0.271197	0.417825	-0.346554	-0.016916	-0.191085	-0.275453	0.074160	0.667073	0.222408	0.033866	0.107132	0.286007	-0.251890	-0.239586	0.189635	0.240914	0.084670	0.210554	-0.112841	0.183882	-0.514598	-0.021647	0.135663
0.149004	-0.206179	0.065168	-0.094388	0.124589	0.099475	-0.176135	-0.115956	-0.192376	0.016466	-0.483318	0.142542	-0.115268	0.130300	0.097227	0.354651	-0.138664	0.293868	-0.227302	-0.204421	0.105757	-0.069181	0.265504	0.540929	-0.269615	0.207279	-0.387156	0.137808	0.098499	-0.193053	0.077005	-0.651359	0.035489	-0.068101	-0.226728	-0.141997	0.210749	0.083979	0.250838	-0.411772	-0.057328	-0.208300	0.010061	-0.134709	-0.376506	-0.106249	0.347174	-0.056486	-0.091162	0.026340	-0.042126	-0.103963	-0.094841	0.302551	0.198957	0.025254	0.049512	0.186645	-0.504394	-0.283782	0.336499	0.135875	0.068910	-0.002263	-0.277936	0.123497	0.226851	-0.058559	-0.347306	-0.032762	0.285542	0.056637	0.138171	-0.184913	0.125158	-0.086765	0.479686	0.097853	-0.441992	0.136290	0.089700	-0.368113	0.307732	-0.596066	0.200291	0.351594	-0.171108	-0.003371	-0.265448	0.260787	0.154712	0.099474	0.062774	0.201104	-0.357004	0.044225	0.036017	0.210827	-0.040868	0.024447	0.112761	-0.186985	-0.447393	0.316572	-0.173799	0.029124	-0.019800	-0.133883	0.201925	-0.053064	-0.440665	0.091529	-0.428306	0.159028	0.063670	0.332996	0.121267	0.273134	0.335916	-0.147177	0.068835	0.411495	0.217808	0.052572	-0.025459	0.087979	-0.240565	0.127095
0.202254	0.118602	0.262591	0.212754	-0.149429	0.167406	-0.035585	-0.082228	-0.149548	0.120608	-0.462232	-0.121123	0.037718	0.046324	-0.131581	0.109790	0.010305	0.125500	-0.051106	0.040561	-0.170285	0.276620	-0.210214	0.472301	0.087789	0.473962	0.175180	-0.122661	-0.443954	-0.216918	-0.388648	-0.068660	0.015567	0.477588	-0.125896	0.079837	0.135570	0.250758	-0.285413	-0.273502	-0.150944	-0.043178	0.223932	0.054552	0.217891	0.218230	0.162284	0.243558	0.095336	-0.290228	-0.103158	-0.272149	0.062292	0.480832	0.025066	-0.283114	-0.077631	-0.043045	0.467288	-0.376306	-0.139362	-0.220946	-0.118083	-0.342200	-0.095675	0.001299	-0.203738	0.050803	0.133167	-0.320842	0.222571	-0.234136	0.233498	0.104274	-0.092189	-0.256723	0.124962	0.103113	0.033633	0.073934	-0.508808	-0.271292	0.275042	-0.044026	-0.255438	0.232964	-0.039045	0.256818	0.050624	-0.146369	0.187107	-0.148597	0.018481	-0.278564	-0.471539	-0.169452	-0.267520	0.146460	-0.609514	0.061637	-0.433325	-0.596340	-0.030106	0.213928	-0.664466	-0.174867	0.118350	-0.102979	0.249686	0.188877	0.179567	-0.109229	0.155297	0.188373	0.193347	-0.247302	0.376053	0.229042	0.413322	0.320748	-0.154693	-0.112065	0.432699	-0.097509	0.360372	-0.089587	-0.085332	0.028138
0.018611	-0.000069	-0.204049	-0.026325	-0.138136	0.229649	0.048335	-0.256551	-0.124695	0.273740	0.218314	0.051946	0.006164	0.016073	0.022323	0.132250	-0.066344	0.051371	0.013702	0.144961	0.262811	-0.149758	0.153613	-0.067375	-0.342773	-0.065449	-0.002451	0.138142	0.116606	0.197445	0.034942	-0.628970	0.112123	-0.049492	0.159555	0.123508	0.176541	-0.102018	-0.329765	-0.282921	-0.440601	-0.293139	-0.704213	0.181613	-0.189418	0.330223	-0.089063	-0.373124	-0.199169	-0.160518	0.168416	0.078690	-0.324818	0.038648	-0.275001	0.498308	-0.044218	-0.307288	-0.131758	-0.198217	-0.258252	-0.052217	-0.063530	0.012666	0.366191	0.205489	0.241905	-0.255802	-0.258745	0.058067	-0.161917	0.093770	0.067102	-0.084733	-0.072583	-0.304686	-0.070714	-0.252963	0.552348	-0.128083	-0.130229	-0.118196	-0.262662	0.641488	0.245573	0.446017	-0.195575	0.528448	-0.309628	-0.116213	-0.214287	0.157630	0.019805	-0.246200	0.018335	-0.163990	0.122346	0.138597	-0.263988	-0.243920	0.045017	0.035715	-0.265594	0.017043	-0.158943	-0.476065	0.567281	0.054380	-0.006709	-0.059094	-0.047748	0.254243	-0.076572	0.117886	0.364083	0.444004	0.111862	0.294385	0.534789	0.200752	0.036633	-0.151990	-0.245296	0.269545	-0.081017	-0.240889	-0.182946	0.276629
-0.080450	0.203189	0.513467	0.215210	-0.376964	0.045070	-0.252206	-0.260247	-0.196745	-0.120806	0.043816	-0.047230	0.160387	0.140790	-0.189257	0.337651	-0.065599	-0.209823	0.146111	0.064025	-0.019611	-0.214428	0.048898	0.257688	-0.296856	0.226423	-0.130507	0.106336	-0.347904	-0.096977	-0.571425	-0.125121	-0.161462	0.115906	-0.076167	-0.069310	-0.007810	0.287530	-0.007783	-0.108974	0.287839	-0.033807	0.125573	-0.200685	0.234362	0.373761	-0.142937	-0.505283	-0.139384	0.125205	-0.284927	-0.084652	0.505848	0.551728	-0.095880	0.429031	0.052818	0.339487	0.221760	-0.470671	-0.106906	-0.213102	-0.251379	0.276742	-0.084236	0.215101	0.523651	0.055768	-0.062772	-0.221205	0.158910	-0.149380	0.056516	0.191425	-0.015175	-0.357803	0.061880	-0.644182	0.485357	0.364847	0.121193	-0.109802	0.165710	-0.393242	0.009251	0.009046	0.076533	-0.056669	-0.139932	-0.121081	-0.054481	0.095899	-0.261677	-0.072654	-0.258318	-0.021056	-0.095254	-0.138906	-0.193267	-0.323708	-0.581838	0.025302	0.067328	0.065236	-0.091343	0.000075	-0.113214	-0.108324	0.123396	0.180037	0.347590	0.263777	0.057928	0.164067	0.162621	0.024900	0.090278	0.547616	0.551948	-0.132416	-0.149158	-0.385507	-0.105077	-0.119926	0.154712	-0.026127	-0.051299	0.035387
0.413369	-0.377184	0.034451	-0.097347	-0.122785	-0.264931	0.411775	0.101809	-0.222795	0.183208	-0.353650	-0.404852	0.139336	0.611716	-0.357184	-0.026492	-0.006467	0.163908	0.018311	-0.045857	0.023022	0.216912	-0.054330	0.102750	-0.039109	0.319960	-0.046788	-0.233903	-0.264258	0.126178	0.146906	0.013801	0.022167	0.465719	0.146253	0.003782	-0.014320	-0.026510	-0.254745	0.063676	0.217913	0.281363	-0.305536	0.241524	0.209750	0.081711	-0.274636	0.105939	0.248803	-0.476305	0.175181	-0.143555	-0.000318	-0.006133	-0.183739	0.068735	-0.135380	-0.316965	-0.208569	-0.550858	0.174108	-0.300839	0.222108	-0.187350	-0.219802	0.120809	-0.251594	-0.285029	0.272164	0.033029	0.089090	0.279382	0.211713	0.163922	-0.153881	-0.278185	0.214452	0.027136	0.209723	-0.174273	-0.286102	0.014147	0.161486	0.197269	-0.026028	-0.022283	0.293174	0.219310	-0.386373	-0.007480	-0.414277	-0.022186	0.214260	0.092228	0.392826	-0.018673	0.121512	0.015984	0.045702	-0.096185	-0.046142	0.363746	-0.170730	-0.043866	-0.042094	-0.002761	0.144333	-0.077235	0.382139	-0.028587	0.020134	-0.171458	0.157716	0.072771	0.147699	0.413610	-0.063424	0.168529	0.215316	-0.033014	-0.120086	-0.161672	0.074882	0.298079	-0.025819	0.045783	-0.169891	0.042023
0.303792	-0.194634	0.086385	-0.475387	-0.299238	0.086188	0.128807	-0.450259	-0.341361	-0.048743	0.371561	-0.384380	0.310893	0.382204	0.095565	0.271706	0.165231	-0.167618	0.071845	0.031500	0.021896	-0.279691	0.081931	0.185488	-0.305724	0.206365	0.538042	0.357103	-0.201545	0.183351	0.172657	-0.366387	-0.158958	0.117624	0.396379	-0.083363	0.077051	-0.063745	-0.244711	-0.173021	0.163267	0.288285	-0.186893	0.402476	0.026775	0.195067	-0.133110	0.285523	0.124120	-0.124749	-0.460817	0.127196	0.368959	0.443192	-0.245870	0.405332	-0.032226	-0.169281	-0.308979	-0.291544	-0.270146	-0.042469	-0.023457	-0.181591	0.102853	0.410704	0.122934	-0.193626	-0.087006	0.277565	-0.063312	-0.037146	0.140735	-0.156892	0.054367	-0.002300	-0.202001	0.092073	-0.084694	0.127566	0.104695	0.018161	0.093897	-0.031083	-0.186647	0.031643	0.007761	0.023656	0.031595	0.292246	-0.134467	0.059706	-0.092364	0.119676	0.181893	0.334060	-0.197662	0.114651	-0.174666	-0.003671	-0.142217	-0.000968	0.129983	0.031633	-0.223603	-0.242962	0.079737	-0.279556	-0.086905	-0.022969	0.092004	-0.063214	0.204377	0.125041	0.253021	0.249697	0.113203	0.425627	0.000400	0.085434	-0.125510	0.199432	-0.195811	0.022898	0.547870	-0.120602	-0.110282	0.014520
